client,cohort,value
c8869,0,24
c8870,0,58
c8871,0,23
c8872,0,15
c8873,0,61
c8874,0,1
c8875,0,3
c8876,0,3
c8877,0,4
c8878,0,1
c8879,0,9
c8880,0,3
c8881,0,4
c8882,0,56
c8883,0,45
c8884,0,4
c8885,0,10
c8886,0,12
c8887,0,96
c8888,0,2
c8889,0,14
c8890,0,25
c8891,0,27
c8892,0,18
c8893,0,6
c8894,0,1
c8895,0,15
c8896,0,4
c8897,0,72
c8898,0,67
c8899,0,18
c8900,0,43
c8901,0,5
c8902,0,7
c8903,0,10
c8904,0,19
c8905,0,15
c8906,0,13
c8907,0,32
c8908,0,15
c8909,0,10
c8910,0,61
c8911,0,44
c8912,0,8
c8913,0,31
c8914,0,3
c8915,0,22
c8916,0,8
c8917,0,37
c8918,0,38
c8919,0,34
c8920,0,36
c8921,0,29
c8922,0,25
c8923,0,41
c8924,0,18
c8925,0,35
c8926,0,2
c8927,0,7
c8928,0,10
c8929,0,3
c8930,0,10
c8931,0,11
c8932,0,42
c8933,0,2
c8934,0,27
c8935,0,26
c8936,0,29
c8937,0,3
c8938,0,6
c8939,0,46
c8940,0,28
c8941,0,5
c8942,0,24
c8943,0,10
c8944,0,14
c8945,0,35
c8946,0,1
c8947,0,23
c8948,0,3
c8949,0,2
c8950,0,9
c8951,0,18
c8952,0,41
c8953,0,17
c8954,0,27
c8955,0,3
c8956,0,15
c8957,0,3
c8958,0,39
c8959,0,12
c8960,0,16
c8961,0,1
c8962,0,3
c8963,0,8
c8964,0,10
c8965,0,29
c8966,0,4
c8967,0,4
c8968,0,10
c8969,0,63
c8970,0,16
c8971,0,11
c8972,0,31
c8973,0,1
c8974,0,14
c8975,0,37
c8976,0,25
c8977,0,11
c8978,0,4
c8979,0,3
c8980,0,8
c8981,0,3
c8982,0,78
c8983,0,7
c8984,0,63
c8985,0,12
c8986,0,2
c8987,0,31
c8988,0,24
c8989,0,3
c8990,0,16
c8991,0,19
c8992,0,37
c8993,0,15
c8994,0,37
c8995,0,16
c8996,0,15
c8997,0,2
c8998,0,9
c8999,0,8
c9000,0,29
c9001,0,42
c9002,0,3
c9003,0,11
c9004,0,57
c9005,0,15
c9006,0,3
c9007,0,24
c9008,0,14
c9009,0,24
c9010,0,2
c9011,0,6
c9012,0,3
c9013,0,61
c9014,0,3
c9015,0,9
c9016,0,16
c9017,0,3
c9018,0,18
c9019,0,3
c9020,0,12
c9021,0,2
c9022,0,11
c9023,0,22
c9024,0,3
c9025,0,10
c9026,0,3
c9027,0,15
c9028,0,15
c9029,0,16
c9030,0,18
c9031,0,27
c9032,0,13
c9033,0,44
c9034,0,15
c9035,0,9
c9036,0,8
c9037,0,12
c9038,0,8
c9039,0,10
c9040,0,4
c9041,0,5
c9042,0,3
c9043,0,7
c9044,0,10
c9045,0,84
c9046,0,9
c9047,0,30
c9048,0,1
c9049,0,46
c9050,0,17
c9051,0,36
c9052,0,4
c9053,0,56
c9054,0,19
c9055,0,38
c9056,0,3
c9057,0,34
c9058,0,6
c9059,0,15
c9060,0,28
c9061,0,41
c9062,0,8
c9063,0,14
c9064,0,7
c9065,0,32
c9066,0,2
c9067,0,10
c9068,0,17
c9069,0,8
c9070,0,45
c9071,0,52
c9072,0,1
c9073,0,5
c9074,0,4
c9075,0,35
c9076,0,28
c9077,0,4
c9078,0,54
c9079,0,13
c9080,0,3
c9081,0,12
c9082,0,9
c9083,0,40
c9084,0,28
c9085,0,27
c9086,0,6
c9087,0,10
c9088,0,4
c9089,0,5
c9090,0,23
c9091,0,30
c9092,0,81
c9093,0,11
c9094,0,2
c9095,0,11
c9096,0,2
c9097,0,2
c9098,0,3
c9099,0,40
c9100,0,22
c9101,0,26
c9102,0,22
c9103,0,16
c9104,0,36
c9105,0,1
c9106,0,32
c9107,0,46
c9108,0,17
c9109,0,17
c9110,0,22
c9111,0,3
c9112,0,27
c9113,0,43
c9114,0,41
c9115,0,53
c9116,0,5
c9117,0,10
c9118,0,3
c9119,0,13
c9120,0,3
c9121,0,1
c9122,0,5
c9123,0,12
c9124,0,1
c9125,0,12
c9126,0,11
c9127,0,13
c9128,0,15
c9129,0,2
c9130,0,4
c9131,0,2
c9132,0,28
c9133,0,8
c9134,0,18
c9135,0,10
c9136,0,2
c9137,0,20
c9138,0,6
c9139,0,4
c9140,0,10
c9141,0,8
c9142,0,11
c9143,0,36
c9144,0,6
c9145,0,15
c9146,0,79
c9147,0,20
c9148,0,4
c9149,0,13
c9150,0,9
c9151,0,7
c9152,0,3
c9153,0,5
c9154,0,41
c9155,0,74
c9156,0,3
c9157,0,3
c9158,0,21
c9159,0,3
c9160,0,26
c9161,0,35
c9162,0,23
c9163,0,15
c9164,0,8
c9165,0,22
c9166,0,12
c9167,0,1
c9168,0,38
c9169,0,16
c9170,0,28
c9171,0,5
c9172,0,16
c9173,0,16
c9174,0,4
c9175,0,2
c9176,0,31
c9177,0,12
c9178,0,2
c9179,0,25
c9180,0,1
c9181,0,8
c9182,0,12
c9183,0,20
c9184,0,40
c9185,0,38
c9186,0,1
c9187,0,17
c9188,0,7
c9189,0,35
c9190,0,48
c9191,0,9
c9192,0,10
c9193,0,20
c9194,0,6
c9195,0,20
c9196,0,6
c9197,0,3
c9198,0,2
c9199,0,8
c9200,0,8
c9201,0,10
c9202,0,30
c9203,0,23
c9204,0,19
c9205,0,19
c9206,0,5
c9207,0,44
c9208,0,16
c9209,0,7
c9210,0,29
c9211,0,34
c9212,0,21
c9213,0,15
c9214,0,43
c9215,0,21
c9216,0,38
c9217,0,11
c9218,0,1
c9219,0,24
c9220,0,11
c9221,0,41
c9222,0,72
c9223,0,3
c9224,0,30
c9225,0,21
c9226,0,25
c9227,0,49
c9228,0,15
c9229,0,16
c9230,0,3
c9231,0,33
c9232,0,7
c9233,0,16
c9234,0,7
c9235,0,76
c9236,0,3
c9237,0,17
c9238,0,16
c9239,0,3
c9240,0,18
c9241,0,26
c9242,0,4
c9243,0,15
c9244,0,73
c9245,0,6
c9246,0,38
c9247,0,7
c9248,0,4
c9249,0,24
c9250,0,1
c9251,0,14
c9252,0,13
c9253,0,18
c9254,0,8
c9255,0,26
c9256,0,30
c9257,0,15
c9258,0,74
c9259,0,2
c9260,0,1
c9261,0,4
c9262,0,1
c9263,0,12
c9264,0,8
c9265,0,35
c9266,0,5
c9267,0,23
c9268,0,10
c9269,0,5
c9270,0,13
c9271,0,8
c9272,0,12
c9273,0,4
c9274,0,9
c9275,0,1
c9276,0,2
c9277,0,32
c9278,0,5
c9279,0,16
c9280,0,23
c9281,0,45
c9282,0,11
c9283,0,8
c9284,0,4
c9285,0,2
c9286,0,14
c9287,0,35
c9288,0,1
c9289,0,8
c9290,0,17
c9291,0,21
c9292,0,20
c9293,0,33
c9294,0,15
c9295,0,17
c9296,0,29
c9297,0,11
c9298,0,18
c9299,0,14
c9300,0,30
c9301,0,57
c9302,0,26
c9303,0,6
c9304,0,28
c9305,0,3
c9306,0,31
c9307,0,22
c9308,0,2
c9309,0,45
c9310,0,8
c9311,0,15
c9312,0,33
c9313,0,51
c9314,0,11
c9315,0,1
c9316,0,18
c9317,0,29
c9318,0,49
c9319,0,40
c9320,0,11
c9321,0,16
c9322,0,1
c9323,0,23
c9324,0,20
c9325,0,18
c9326,0,23
c9327,0,17
c9328,0,9
c9329,0,8
c9330,0,6
c9331,0,41
c9332,0,28
c9333,0,3
c9334,0,33
c9335,0,7
c9336,0,2
c9337,0,22
c9338,0,15
c9339,0,47
c9340,0,28
c9341,0,21
c9342,0,83
c9343,0,7
c9344,0,18
c9345,0,8
c9346,0,9
c9347,0,1
c9348,0,14
c9349,0,30
c9350,0,17
c9351,0,15
c9352,0,45
c9353,0,14
c9354,0,11
c9355,0,9
c9356,0,7
c9357,0,9
c9358,0,33
c9359,0,1
c9360,0,6
c9361,0,13
c9362,0,9
c9363,0,18
c9364,0,5
c9365,0,27
c9366,0,2
c9367,0,26
c9368,0,32
c9369,0,49
c9370,0,52
c9371,0,1
c9372,0,47
c9373,0,36
c9374,0,1
c9375,0,25
c9376,0,8
c9377,0,41
c9378,0,63
c9379,0,19
c9380,0,56
c9381,0,12
c9382,0,66
c9383,0,19
c9384,0,20
c9385,0,43
c9386,0,6
c9387,0,18
c9388,0,3
c9389,0,17
c9390,0,41
c9391,0,32
c9392,0,7
c9393,0,4
c9394,0,8
c9395,0,23
c9396,0,32
c9397,0,33
c9398,0,15
c9399,0,4
c9400,0,8
c9401,0,2
c9402,0,42
c9403,0,18
c9404,0,12
c9405,0,3
c9406,0,31
c9407,0,20
c9408,0,24
c9409,0,3
c9410,0,1
c9411,0,61
c9412,0,1
c9413,0,18
c9414,0,26
c9415,0,65
c9416,0,7
c9417,0,14
c9418,0,1
c9419,0,2
c9420,0,36
c9421,0,13
c9422,0,1
c9423,0,17
c9424,0,14
c9425,0,15
c9426,0,5
c9427,0,23
c9428,0,6
c9429,0,4
c9430,0,22
c9431,0,9
c9432,0,28
c9433,0,36
c9434,0,52
c9435,0,31
c9436,0,20
c9437,0,9
c9438,0,7
c9439,0,53
c9440,0,22
c9441,0,12
c9442,0,10
c9443,0,14
c9444,0,36
c9445,0,73
c9446,0,3
c9447,0,46
c9448,0,18
c9449,0,13
c9450,0,23
c9451,0,13
c9452,0,5
c9453,0,6
c9454,0,9
c9455,0,18
c9456,0,2
c9457,0,15
c9458,0,10
c9459,0,1
c9460,0,10
c9461,0,15
c9462,0,17
c9463,0,22
c9464,0,21
c9465,0,25
c9466,0,26
c9467,0,16
c9468,0,7
c9469,0,14
c9470,0,4
c9471,0,4
c9472,0,14
c9473,0,41
c9474,0,13
c9475,0,61
c9476,0,46
c9477,0,3
c9478,0,11
c9479,0,9
c9480,0,57
c9481,0,16
c9482,0,7
c9483,0,17
c9484,0,5
c9485,0,25
c9486,0,43
c9487,0,66
c9488,0,1
c9489,0,7
c9490,0,2
c9491,0,1
c9492,0,49
c9493,0,14
c9494,0,4
c9495,0,41
c9496,0,9
c9497,0,14
c9498,0,4
c9499,0,88
c9500,0,6
c9501,0,13
c9502,0,37
c9503,0,37
c9504,0,70
c9505,0,5
c9506,0,13
c9507,0,28
c9508,0,11
c9509,0,39
c9510,0,8
c9511,0,12
c9512,0,4
c9513,0,10
c9514,0,6
c9515,0,19
c9516,0,3
c9517,0,66
c9518,0,9
c9519,0,58
c9520,0,1
c9521,0,9
c9522,0,30
c9523,0,31
c9524,0,1
c9525,0,17
c9526,0,5
c9527,0,13
c9528,0,15
c9529,0,37
c9530,0,11
c9531,0,1
c9532,0,60
c9533,0,28
c9534,0,52
c9535,0,17
c9536,0,3
c9537,0,20
c9538,0,10
c9539,0,26
c9540,0,11
c9541,0,16
c9542,0,3
c9543,0,16
c9544,0,3
c9545,0,9
c9546,0,20
c9547,0,4
c9548,0,38
c9549,0,3
c9550,0,10
c9551,0,35
c9552,0,15
c9553,0,5
c9554,0,6
c9555,0,19
c9556,0,3
c9557,0,34
c9558,0,29
c9559,0,39
c9560,0,8
c9561,0,29
c9562,0,9
c9563,0,5
c9564,0,22
c9565,0,19
c9566,0,15
c9567,0,20
c9568,0,2
c9569,0,9
c9570,0,7
c9571,0,3
c9572,0,12
c9573,0,24
c9574,0,6
c9575,0,11
c9576,0,68
c9577,0,17
c9578,0,6
c9579,0,9
c9580,0,32
c9581,0,3
c9582,0,1
c9583,0,6
c9584,0,7
c9585,0,28
c9586,0,4
c9587,0,23
c9588,0,22
c9589,0,2
c9590,0,5
c9591,0,2
c9592,0,7
c9593,0,25
c9594,0,1
c9595,0,71
c9596,0,5
c9597,0,60
c9598,0,32
c9599,0,17
c9600,0,25
c9601,0,31
c9602,0,28
c9603,0,23
c9604,0,35
c9605,0,5
c9606,0,12
c9607,0,39
c9608,0,9
c9609,0,1
c9610,0,22
c9611,0,6
c9612,0,12
c9613,0,1
c9614,0,17
c9615,0,2
c9616,0,5
c9617,0,32
c9618,0,63
c9619,0,19
c9620,0,6
c9621,0,15
c9622,0,13
c9623,0,68
c9624,0,11
c9625,0,33
c9626,0,69
c9627,0,10
c9628,0,4
c9629,0,6
c9630,0,1
c9631,0,4
c9632,0,58
c9633,0,10
c9634,0,13
c9635,0,20
c9636,0,16
c9637,0,7
c9638,0,8
c9639,0,11
c9640,0,17
c9641,0,35
c9642,0,15
c9643,0,1
c9644,0,17
c9645,0,7
c9646,0,24
c9647,0,23
c9648,0,1
c9649,0,2
c9650,0,29
c9651,0,5
c9652,0,8
c9653,0,12
c9654,0,19
c9655,0,54
c9656,0,30
c9657,0,12
c9658,0,5
c9659,0,3
c9660,0,10
c9661,0,6
c9662,0,27
c9663,0,95
c9664,0,27
c9665,0,11
c9666,0,17
c9667,0,5
c9668,0,18
c9669,0,68
c9670,0,27
c9671,0,8
c9672,0,1
c9673,0,2
c9674,0,10
c9675,0,7
c9676,0,25
c9677,0,40
c9678,0,13
c9679,0,49
c9680,0,34
c9681,0,23
c9682,0,6
c9683,0,29
c9684,0,5
c9685,0,19
c9686,0,45
c9687,0,9
c9688,0,14
c9689,0,22
c9690,0,4
c9691,0,15
c9692,0,79
c9693,0,2
c9694,0,14
c9695,0,40
c9696,0,1
c9697,0,20
c9698,0,47
c9699,0,2
c9700,0,33
c9701,0,15
c9702,0,3
c9703,0,7
c9704,0,5
c9705,0,79
c9706,0,45
c9707,0,4
c9708,0,5
c9709,0,5
c9710,0,6
c9711,0,4
c9712,0,34
c9713,0,6
c9714,0,4
c9715,0,18
c9716,0,9
c9717,0,18
c9718,0,28
c9719,0,2
c9720,0,3
c9721,0,17
c9722,0,3
c9723,0,23
c9724,0,7
c9725,0,81
c9726,0,3
c9727,0,7
c9728,0,7
c9729,0,11
c9730,0,36
c9731,0,7
c9732,0,54
c9733,0,39
c9734,0,10
c9735,0,3
c9736,0,40
c9737,0,6
c9738,0,5
c9739,0,8
c9740,0,29
c9741,0,12
c9742,0,3
c9743,0,44
c9744,0,6
c9745,0,5
c9746,0,8
c9747,0,34
c9748,0,14
c9749,0,19
c9750,0,7
c9751,0,16
c9752,0,4
c9753,0,9
c9754,0,8
c9755,0,8
c9756,0,30
c9757,0,5
c9758,0,37
c9759,0,8
c9760,0,6
c9761,0,32
c9762,0,4
c9763,0,27
c9764,0,56
c9765,0,62
c9766,0,36
c9767,0,13
c9768,0,97
c9769,0,12
c9770,0,23
c9771,0,11
c9772,0,27
c9773,0,5
c9774,0,19
c9775,0,8
c9776,0,16
c9777,0,4
c9778,0,2
c9779,0,3
c9780,0,22
c9781,0,20
c9782,0,36
c9783,0,10
c9784,0,11
c9785,0,4
c9786,0,10
c9787,0,32
c9788,0,28
c9789,0,48
c9790,0,2
c9791,0,22
c9792,0,2
c9793,0,22
c9794,0,6
c9795,0,8
c9796,0,18
c9797,0,33
c9798,0,26
c9799,0,9
c9800,0,15
c9801,0,63
c9802,0,8
c9803,0,48
c9804,0,62
c9805,0,2
c9806,0,2
c9807,0,20
c9808,0,35
c9809,0,6
c9810,0,28
c9811,0,15
c9812,0,11
c9813,0,16
c9814,0,44
c9815,0,8
c9816,0,13
c9817,0,40
c9818,0,8
c9819,0,67
c9820,0,19
c9821,0,2
c9822,0,11
c9823,0,22
c9824,0,5
c9825,0,18
c9826,0,27
c9827,0,95
c9828,0,3
c9829,0,15
c9830,0,10
c9831,0,17
c9832,0,45
c9833,0,11
c9834,0,41
c9835,0,5
c9836,0,1
c9837,0,20
c9838,0,15
c9839,0,12
c9840,0,53
c9841,0,10
c9842,0,10
c9843,0,8
c9844,0,21
c9845,0,10
c9846,0,6
c9847,0,7
c9848,0,9
c9849,0,4
c9850,0,16
c9851,0,2
c9852,0,39
c9853,0,19
c9854,0,23
c9855,0,1
c9856,0,4
c9857,0,24
c9858,0,18
c9859,0,21
c9860,0,28
c9861,0,1
c9862,0,51
c9863,0,43
c9864,0,11
c9865,0,25
c9866,0,8
c9867,0,33
c9868,0,26
c9869,0,30
c9870,0,9
c9871,0,20
c9872,0,10
c9873,0,22
c9874,0,11
c9875,0,9
c9876,0,41
c9877,0,28
c9878,0,2
c9879,0,17
c9880,0,40
c9881,0,3
c9882,0,19
c9883,0,15
c9884,0,25
c9885,0,24
c9886,0,1
c9887,0,36
c9888,0,35
c9889,0,30
c9890,0,11
c9891,0,16
c9892,0,1
c9893,0,5
c9894,0,8
c9895,0,24
c9896,0,34
c9897,0,90
c9898,0,22
c9899,0,3
c9900,0,6
c9901,0,14
c9902,0,6
c9903,0,12
c9904,0,21
c9905,0,17
c9906,0,40
c9907,0,17
c9908,0,77
c9909,0,27
c9910,0,10
c9911,0,38
c9912,0,24
c9913,0,34
c9914,0,66
c9915,0,2
c9916,0,4
c9917,0,52
c9918,0,16
c9919,0,14
c9920,0,74
c9921,0,7
c9922,0,4
c9923,0,31
c9924,0,36
c9925,0,9
c9926,0,3
c9927,0,8
c9928,0,16
c9929,0,9
c9930,0,2
c9931,0,9
c9932,0,9
c9933,0,8
c9934,0,20
c9935,0,2
c9936,0,6
c9937,0,5
c9938,0,16
c9939,0,40
c9940,0,44
c9941,0,12
c9942,0,70
c9943,0,58
c9944,0,17
c9945,0,2
c9946,0,19
c9947,0,16
c9948,0,14
c9949,0,4
c9950,0,26
c9951,0,19
c9952,0,60
c9953,0,9
c9954,0,7
c9955,0,15
c9956,0,28
c9957,0,13
c9958,0,1
c9959,0,15
c9960,0,16
c9961,0,2
c9962,0,17
c9963,0,3
c9964,0,33
c9965,0,13
c9966,0,50
c9967,0,16
c9968,0,6
c9969,0,7
c9970,0,14
c9971,0,88
c9972,0,56
c9973,0,29
c9974,0,3
c9975,0,11
c9976,0,14
c9977,0,11
c9978,0,18
c9979,0,4
c9980,0,6
c9981,0,17
c9982,0,20
c9983,0,1
c9984,0,13
c9985,0,2
c9986,0,23
c9987,0,16
c9988,0,10
c9989,0,69
c9990,0,20
c9991,0,6
c9992,0,4
c9993,0,11
c9994,0,3
c9995,0,1
c9996,0,15
c9997,0,42
c9998,0,22
c9999,0,2
c10000,0,7
