client,cohort,value
c33653,0,1
c33654,0,7
c33655,0,7
c33656,0,34
c33657,0,8
c33658,0,32
c33659,0,10
c33660,0,34
c33661,0,6
c33662,0,13
c33663,0,26
c33664,0,34
c33665,0,2
c33666,0,12
c33667,0,25
c33668,0,4
c33669,0,2
c33670,0,7
c33671,0,38
c33672,0,8
c33673,0,8
c33674,0,11
c33675,0,38
c33676,0,18
c33677,0,15
c33678,0,32
c33679,0,8
c33680,0,2
c33681,0,3
c33682,0,8
c33683,0,39
c33684,0,39
c33685,0,41
c33686,0,4
c33687,0,31
c33688,0,5
c33689,0,47
c33690,0,53
c33691,0,35
c33692,0,18
c33693,0,5
c33694,0,11
c33695,0,10
c33696,0,19
c33697,0,8
c33698,0,94
c33699,0,10
c33700,0,3
c33701,0,6
c33702,0,3
c33703,0,66
c33704,0,33
c33705,0,42
c33706,0,3
c33707,0,18
c33708,0,4
c33709,0,25
c33710,0,29
c33711,0,12
c33712,0,11
c33713,0,35
c33714,0,9
c33715,0,11
c33716,0,36
c33717,0,10
c33718,0,2
c33719,0,50
c33720,0,3
c33721,0,5
c33722,0,14
c33723,0,19
c33724,0,8
c33725,0,34
c33726,0,10
c33727,0,13
c33728,0,36
c33729,0,15
c33730,0,28
c33731,0,7
c33732,0,2
c33733,0,43
c33734,0,18
c33735,0,8
c33736,0,4
c33737,0,43
c33738,0,1
c33739,0,2
c33740,0,5
c33741,0,47
c33742,0,43
c33743,0,5
c33744,0,6
c33745,0,37
c33746,0,29
c33747,0,95
c33748,0,15
c33749,0,12
c33750,0,12
c33751,0,15
c33752,0,2
c33753,0,5
c33754,0,40
c33755,0,5
c33756,0,31
c33757,0,15
c33758,0,1
c33759,0,33
c33760,0,10
c33761,0,7
c33762,0,13
c33763,0,10
c33764,0,51
c33765,0,9
c33766,0,14
c33767,0,2
c33768,0,64
c33769,0,5
c33770,0,21
c33771,0,7
c33772,0,40
c33773,0,28
c33774,0,4
c33775,0,12
c33776,0,30
c33777,0,27
c33778,0,43
c33779,0,6
c33780,0,1
c33781,0,11
c33782,0,9
c33783,0,6
c33784,0,19
c33785,0,2
c33786,0,19
c33787,0,45
c33788,0,37
c33789,0,28
c33790,0,7
c33791,0,27
c33792,0,11
c33793,0,19
c33794,0,3
c33795,0,7
c33796,0,1
c33797,0,19
c33798,0,6
c33799,0,16
c33800,0,10
c33801,0,22
c33802,0,89
c33803,0,4
c33804,0,32
c33805,0,15
c33806,0,2
c33807,0,17
c33808,0,5
c33809,0,30
c33810,0,10
c33811,0,9
c33812,0,62
c33813,0,17
c33814,0,10
c33815,0,53
c33816,0,25
c33817,0,9
c33818,0,6
c33819,0,2
c33820,0,57
c33821,0,3
c33822,0,5
c33823,0,13
c33824,0,6
c33825,0,6
c33826,0,22
c33827,0,4
c33828,0,36
c33829,0,4
c33830,0,62
c33831,0,19
c33832,0,2
c33833,0,85
c33834,0,8
c33835,0,9
c33836,0,6
c33837,0,23
c33838,0,3
c33839,0,32
c33840,0,4
c33841,0,32
c33842,0,2
c33843,0,5
c33844,0,4
c33845,0,20
c33846,0,16
c33847,0,8
c33848,0,9
c33849,0,1
c33850,0,4
c33851,0,8
c33852,0,10
c33853,0,5
c33854,0,20
c33855,0,36
c33856,0,16
c33857,0,3
c33858,0,6
c33859,0,11
c33860,0,5
c33861,0,8
c33862,0,6
c33863,0,32
c33864,0,3
c33865,0,9
c33866,0,69
c33867,0,30
c33868,0,30
c33869,0,94
c33870,0,17
c33871,0,9
c33872,0,23
c33873,0,26
c33874,0,5
c33875,0,3
c33876,0,11
c33877,0,38
c33878,0,54
c33879,0,50
c33880,0,27
c33881,0,8
c33882,0,5
c33883,0,6
c33884,0,18
c33885,0,10
c33886,0,31
c33887,0,50
c33888,0,6
c33889,0,5
c33890,0,4
c33891,0,36
c33892,0,1
c33893,0,29
c33894,0,3
c33895,0,18
c33896,0,6
c33897,0,3
c33898,0,1
c33899,0,33
c33900,0,21
c33901,0,39
c33902,0,3
c33903,0,20
c33904,0,8
c33905,0,1
c33906,0,17
c33907,0,2
c33908,0,12
c33909,0,5
c33910,0,26
c33911,0,25
c33912,0,11
c33913,0,20
c33914,0,57
c33915,0,20
c33916,0,30
c33917,0,12
c33918,0,21
c33919,0,7
c33920,0,22
c33921,0,13
c33922,0,48
c33923,0,10
c33924,0,1
c33925,0,2
c33926,0,28
c33927,0,1
c33928,0,11
c33929,0,4
c33930,0,4
c33931,0,11
c33932,0,11
c33933,0,11
c33934,0,29
c33935,0,6
c33936,0,2
c33937,0,45
c33938,0,16
c33939,0,57
c33940,0,9
c33941,0,4
c33942,0,5
c33943,0,5
c33944,0,12
c33945,0,95
c33946,0,7
c33947,0,28
c33948,0,1
c33949,0,15
c33950,0,18
c33951,0,25
c33952,0,7
c33953,0,25
c33954,0,20
c33955,0,6
c33956,0,7
c33957,0,43
c33958,0,16
c33959,0,35
c33960,0,4
c33961,0,4
c33962,0,48
c33963,0,31
c33964,0,14
c33965,0,2
c33966,0,2
c33967,0,5
c33968,0,18
c33969,0,27
c33970,0,34
c33971,0,18
c33972,0,25
c33973,0,2
c33974,0,31
c33975,0,25
c33976,0,38
c33977,0,40
c33978,0,14
c33979,0,10
c33980,0,26
c33981,0,15
c33982,0,64
c33983,0,21
c33984,0,25
c33985,0,16
c33986,0,20
c33987,0,1
c33988,0,16
c33989,0,34
c33990,0,51
c33991,0,33
c33992,0,16
c33993,0,15
c33994,0,12
c33995,0,28
c33996,0,33
c33997,0,2
c33998,0,4
c33999,0,46
c34000,0,9
c34001,0,3
c34002,0,14
c34003,0,46
c34004,0,1
c34005,0,5
c34006,0,25
c34007,0,49
c34008,0,9
c34009,0,10
c34010,0,15
c34011,0,67
c34012,0,7
c34013,0,1
c34014,0,7
c34015,0,18
c34016,0,2
c34017,0,29
c34018,0,65
c34019,0,9
c34020,0,3
c34021,0,16
c34022,0,39
c34023,0,6
c34024,0,30
c34025,0,38
c34026,0,9
c34027,0,4
c34028,0,8
c34029,0,8
c34030,0,16
c34031,0,6
c34032,0,32
c34033,0,19
c34034,0,18
c34035,0,31
c34036,0,7
c34037,0,3
c34038,0,1
c34039,0,5
c34040,0,26
c34041,0,55
c34042,0,2
c34043,0,20
c34044,0,44
c34045,0,3
c34046,0,32
c34047,0,5
c34048,0,12
c34049,0,65
c34050,0,8
c34051,0,16
c34052,0,17
c34053,0,8
c34054,0,6
c34055,0,2
c34056,0,20
c34057,0,37
c34058,0,7
c34059,0,27
c34060,0,39
c34061,0,12
c34062,0,61
c34063,0,14
c34064,0,32
c34065,0,8
c34066,0,38
c34067,0,6
c34068,0,28
c34069,0,56
c34070,0,12
c34071,0,26
c34072,0,19
c34073,0,16
c34074,0,9
c34075,0,38
c34076,0,27
c34077,0,22
c34078,0,9
c34079,0,5
c34080,0,4
c34081,0,19
c34082,0,11
c34083,0,2
c34084,0,84
c34085,0,3
c34086,0,14
c34087,0,12
c34088,0,57
c34089,0,3
c34090,0,21
c34091,0,10
c34092,0,60
c34093,0,37
c34094,0,32
c34095,0,52
c34096,0,3
c34097,0,17
c34098,0,4
c34099,0,13
c34100,0,45
c34101,0,45
c34102,0,27
c34103,0,25
c34104,0,24
c34105,0,2
c34106,0,11
c34107,0,5
c34108,0,2
c34109,0,17
c34110,0,4
c34111,0,11
c34112,0,36
c34113,0,5
c34114,0,9
c34115,0,2
c34116,0,16
c34117,0,79
c34118,0,13
c34119,0,14
c34120,0,49
c34121,0,33
c34122,0,13
c34123,0,8
c34124,0,1
c34125,0,8
c34126,0,39
c34127,0,14
c34128,0,4
c34129,0,42
c34130,0,3
c34131,0,13
c34132,0,4
c34133,0,17
c34134,0,21
c34135,0,6
c34136,0,5
c34137,0,33
c34138,0,2
c34139,0,3
c34140,0,13
c34141,0,18
c34142,0,86
c34143,0,1
c34144,0,50
c34145,0,52
c34146,0,56
c34147,0,21
c34148,0,13
c34149,0,48
c34150,0,27
c34151,0,22
c34152,0,6
c34153,0,4
c34154,0,37
c34155,0,2
c34156,0,26
c34157,0,19
c34158,0,1
c34159,0,1
c34160,0,3
c34161,0,20
c34162,0,13
c34163,0,19
c34164,0,24
c34165,0,48
c34166,0,17
c34167,0,1
c34168,0,28
c34169,0,2
c34170,0,38
c34171,0,1
c34172,0,36
c34173,0,5
c34174,0,9
c34175,0,6
c34176,0,6
c34177,0,15
c34178,0,27
c34179,0,27
c34180,0,6
c34181,0,56
c34182,0,20
c34183,0,7
c34184,0,17
c34185,0,29
c34186,0,18
c34187,0,63
c34188,0,28
c34189,0,43
c34190,0,13
c34191,0,40
c34192,0,5
c34193,0,1
c34194,0,19
c34195,0,3
c34196,0,13
c34197,0,11
c34198,0,2
c34199,0,28
c34200,0,20
c34201,0,49
c34202,0,9
c34203,0,34
c34204,0,82
c34205,0,15
c34206,0,3
c34207,0,12
c34208,0,16
c34209,0,6
c34210,0,14
c34211,0,1
c34212,0,37
c34213,0,15
c34214,0,5
c34215,0,34
c34216,0,28
c34217,0,5
c34218,0,21
c34219,0,14
c34220,0,66
c34221,0,2
c34222,0,7
c34223,0,1
c34224,0,10
c34225,0,10
c34226,0,17
c34227,0,26
c34228,0,52
c34229,0,10
c34230,0,34
c34231,0,2
c34232,0,7
c34233,0,10
c34234,0,9
c34235,0,60
c34236,0,14
c34237,0,36
c34238,0,25
c34239,0,5
c34240,0,36
c34241,0,20
c34242,0,6
c34243,0,4
c34244,0,6
c34245,0,13
c34246,0,2
c34247,0,3
c34248,0,15
c34249,0,76
c34250,0,1
c34251,0,8
c34252,0,10
c34253,0,78
c34254,0,62
c34255,0,36
c34256,0,32
c34257,0,7
c34258,0,39
c34259,0,33
c34260,0,8
c34261,0,6
c34262,0,10
c34263,0,7
c34264,0,25
c34265,0,3
c34266,0,26
c34267,0,2
c34268,0,20
c34269,0,9
c34270,0,2
c34271,0,46
c34272,0,22
c34273,0,58
c34274,0,7
c34275,0,1
c34276,0,8
c34277,0,30
c34278,0,13
c34279,0,5
c34280,0,13
c34281,0,2
c34282,0,2
c34283,0,3
c34284,0,49
c34285,0,10
c34286,0,8
c34287,0,56
c34288,0,14
c34289,0,13
c34290,0,10
c34291,0,35
c34292,0,10
c34293,0,32
c34294,0,2
c34295,0,30
c34296,0,18
c34297,0,22
c34298,0,52
c34299,0,25
c34300,0,52
c34301,0,11
c34302,0,21
c34303,0,16
c34304,0,32
c34305,0,11
c34306,0,67
c34307,0,2
c34308,0,4
c34309,0,8
c34310,0,83
c34311,0,12
c34312,0,56
c34313,0,81
c34314,0,15
c34315,0,14
c34316,0,6
c34317,0,7
c34318,0,13
c34319,0,11
c34320,0,9
c34321,0,38
c34322,0,13
c34323,0,19
c34324,0,3
c34325,0,7
c34326,0,13
c34327,0,6
c34328,0,12
c34329,0,5
c34330,0,7
c34331,0,17
c34332,0,20
c34333,0,3
c34334,0,25
c34335,0,11
c34336,0,13
c34337,0,51
c34338,0,11
c34339,0,27
c34340,0,49
c34341,0,3
c34342,0,6
c34343,0,5
c34344,0,4
c34345,0,2
c34346,0,63
c34347,0,12
c34348,0,11
c34349,0,16
c34350,0,22
c34351,0,7
c34352,0,23
c34353,0,31
c34354,0,12
c34355,0,17
c34356,0,14
c34357,0,5
c34358,0,16
c34359,0,24
c34360,0,43
c34361,0,17
c34362,0,34
c34363,0,5
c34364,0,15
c34365,0,2
c34366,0,8
c34367,0,40
c34368,0,11
c34369,0,32
c34370,0,11
c34371,0,1
c34372,0,49
c34373,0,16
c34374,0,19
c34375,0,10
c34376,0,96
c34377,0,33
c34378,0,8
c34379,0,27
c34380,0,26
c34381,0,18
c34382,0,23
c34383,0,15
c34384,0,25
c34385,0,3
c34386,0,69
c34387,0,31
c34388,0,2
c34389,0,2
c34390,0,13
c34391,0,10
c34392,0,64
c34393,0,13
c34394,0,5
c34395,0,15
c34396,0,4
c34397,0,11
c34398,0,11
c34399,0,13
c34400,0,7
c34401,0,72
c34402,0,8
c34403,0,12
c34404,0,5
c34405,0,37
c34406,0,5
c34407,0,56
c34408,0,6
c34409,0,10
c34410,0,3
c34411,0,5
c34412,0,15
c34413,0,50
c34414,0,9
c34415,0,4
c34416,0,40
c34417,0,3
c34418,0,11
c34419,0,65
c34420,0,10
c34421,0,4
c34422,0,3
c34423,0,10
c34424,0,41
c34425,0,14
c34426,0,50
c34427,0,8
c34428,0,4
c34429,0,16
c34430,0,61
c34431,0,7
c34432,0,5
c34433,0,9
c34434,0,34
c34435,0,28
c34436,0,4
c34437,0,60
c34438,0,11
c34439,0,2
c34440,0,25
c34441,0,2
c34442,0,59
c34443,0,5
c34444,0,73
c34445,0,4
c34446,0,21
c34447,0,52
c34448,0,10
c34449,0,33
c34450,0,19
c34451,0,6
c34452,0,3
c34453,0,17
c34454,0,9
c34455,0,27
c34456,0,1
c34457,0,16
c34458,0,6
c34459,0,21
c34460,0,29
c34461,0,5
c34462,0,2
c34463,0,4
c34464,0,24
c34465,0,7
c34466,0,51
c34467,0,24
c34468,0,15
c34469,0,7
c34470,0,36
c34471,0,6
c34472,0,12
c34473,0,39
c34474,0,29
c34475,0,11
c34476,0,28
c34477,0,12
c34478,0,2
c34479,0,9
c34480,0,43
c34481,0,48
c34482,0,56
c34483,0,4
c34484,0,41
c34485,0,8
c34486,0,8
c34487,0,52
c34488,0,14
c34489,0,22
c34490,0,24
c34491,0,8
c34492,0,77
c34493,0,10
c34494,0,18
c34495,0,2
c34496,0,5
c34497,0,5
c34498,0,11
c34499,0,5
c34500,0,38
c34501,0,10
c34502,0,11
c34503,0,20
c34504,0,29
c34505,0,7
c34506,0,57
c34507,0,94
c34508,0,4
c34509,0,22
c34510,0,32
c34511,0,4
c34512,0,28
c34513,0,3
c34514,0,28
c34515,0,1
c34516,0,32
c34517,0,24
c34518,0,8
c34519,0,16
c34520,0,55
c34521,0,8
c34522,0,28
c34523,0,10
c34524,0,28
c34525,0,16
c34526,0,1
c34527,0,3
c34528,0,2
c34529,0,19
c34530,0,7
c34531,0,26
c34532,0,12
c34533,0,2
c34534,0,21
c34535,0,51
c34536,0,24
c34537,0,34
c34538,0,6
c34539,0,8
c34540,0,10
c34541,0,58
c34542,0,7
c34543,0,7
c34544,0,10
c34545,0,8
c34546,0,24
c34547,0,7
c34548,0,54
c34549,0,12
c34550,0,31
c34551,0,54
c34552,0,26
c34553,0,2
c34554,0,2
c34555,0,21
c34556,0,29
c34557,0,11
c34558,0,24
c34559,0,29
c34560,0,44
c34561,0,23
c34562,0,67
c34563,0,36
c34564,0,34
c34565,0,10
c34566,0,31
c34567,0,24
c34568,0,1
c34569,0,38
c34570,0,4
c34571,0,41
c34572,0,13
c34573,0,2
c34574,0,8
c34575,0,52
c34576,0,10
c34577,0,5
c34578,0,23
c34579,0,4
c34580,0,2
c34581,0,24
c34582,0,7
c34583,0,2
c34584,0,12
c34585,0,24
c34586,0,16
c34587,0,17
c34588,0,66
c34589,0,18
c34590,0,40
c34591,0,50
c34592,0,25
c34593,0,25
c34594,0,41
c34595,0,5
c34596,0,9
c34597,0,6
c34598,0,22
c34599,0,10
c34600,0,27
c34601,0,34
c34602,0,17
c34603,0,37
c34604,0,35
c34605,0,50
c34606,0,4
c34607,0,6
c34608,0,25
c34609,0,41
c34610,0,1
c34611,0,7
c34612,0,17
c34613,0,20
c34614,0,26
c34615,0,3
c34616,0,7
c34617,0,16
c34618,0,23
c34619,0,42
c34620,0,21
c34621,0,26
c34622,0,21
c34623,0,13
c34624,0,48
c34625,0,37
c34626,0,3
c34627,0,1
c34628,0,11
c34629,0,21
c34630,0,12
c34631,0,6
c34632,0,25
c34633,0,50
c34634,0,17
c34635,0,79
c34636,0,8
c34637,0,11
c34638,0,15
c34639,0,35
c34640,0,2
c34641,0,47
c34642,0,21
c34643,0,36
c34644,0,4
c34645,0,19
c34646,0,8
c34647,0,16
c34648,0,5
c34649,0,4
c34650,0,35
c34651,0,10
c34652,0,15
c34653,0,24
c34654,0,16
c34655,0,12
c34656,0,1
c34657,0,9
c34658,0,12
c34659,0,7
c34660,0,37
c34661,0,14
c34662,0,17
c34663,0,24
c34664,0,41
c34665,0,59
c34666,0,35
c34667,0,5
c34668,0,4
c34669,0,8
c34670,0,5
c34671,0,73
c34672,0,29
c34673,0,16
c34674,0,61
c34675,0,23
c34676,0,18
c34677,0,56
c34678,0,5
c34679,0,29
c34680,0,8
c34681,0,4
c34682,0,3
c34683,0,2
c34684,0,14
c34685,0,53
c34686,0,52
c34687,0,4
c34688,0,30
c34689,0,17
c34690,0,26
c34691,0,5
c34692,0,4
c34693,0,6
c34694,0,1
c34695,0,35
c34696,0,23
c34697,0,39
c34698,0,7
c34699,0,18
c34700,0,27
c34701,0,35
c34702,0,42
c34703,0,28
c34704,0,30
c34705,0,58
c34706,0,13
c34707,0,8
c34708,0,38
c34709,0,19
c34710,0,9
c34711,0,25
c34712,0,29
c34713,0,61
c34714,0,13
c34715,0,3
c34716,0,40
c34717,0,11
c34718,0,4
c34719,0,20
c34720,0,28
c34721,0,5
c34722,0,26
c34723,0,35
c34724,0,8
c34725,0,26
c34726,0,11
c34727,0,32
c34728,0,9
c34729,0,9
c34730,0,3
c34731,0,16
c34732,0,3
c34733,0,8
c34734,0,43
c34735,0,8
c34736,0,19
c34737,0,4
c34738,0,29
c34739,0,4
c34740,0,28
c34741,0,32
c34742,0,4
c34743,0,28
c34744,0,37
c34745,0,11
c34746,0,19
c34747,0,13
c34748,0,5
c34749,0,8
c34750,0,22
c34751,0,8
c34752,0,47
c34753,0,10
c34754,0,12
c34755,0,14
c34756,0,5
c34757,0,10
c34758,0,37
c34759,0,14
c34760,0,14
c34761,0,1
c34762,0,40
c34763,0,52
c34764,0,17
c34765,0,8
c34766,0,19
c34767,0,15
c34768,0,26
c34769,0,1
c34770,0,9
c34771,0,2
c34772,0,8
c34773,0,21
c34774,0,3
c34775,0,1
c34776,0,25
c34777,0,24
c34778,0,12
c34779,0,51
c34780,0,7
c34781,0,2
c34782,0,17
c34783,0,18
c34784,0,21
c34785,0,34
c34786,0,3
c34787,0,35
c34788,0,23
c34789,0,1
c34790,0,1
c34791,0,49
c34792,0,72
c34793,0,38
c34794,0,1
c34795,0,43
c34796,0,29
c34797,0,21
c34798,0,32
c34799,0,47
c34800,0,45
c34801,0,43
c34802,0,3
c34803,0,5
c34804,0,3
c34805,0,17
c34806,0,13
c34807,0,19
c34808,0,35
c34809,0,14
c34810,0,10
c34811,0,28
c34812,0,24
c34813,0,26
c34814,0,1
c34815,0,35
c34816,0,2
c34817,0,27
c34818,0,14
c34819,0,22
c34820,0,36
c34821,0,38
c34822,0,14
c34823,0,12
c34824,0,17
c34825,0,25
c34826,0,3
c34827,0,2
c34828,0,8
c34829,0,6
c34830,0,22
c34831,0,23
c34832,0,4
c34833,0,70
c34834,0,94
c34835,0,38
c34836,0,4
c34837,0,32
c34838,0,6
c34839,0,50
c34840,0,12
c34841,0,5
c34842,0,30
c34843,0,92
c34844,0,3
c34845,0,8
c34846,0,20
c34847,0,11
c34848,0,16
c34849,0,8
c34850,0,10
c34851,0,4
c34852,0,9
c34853,0,3
c34854,0,21
c34855,0,21
c34856,0,4
c34857,0,51
c34858,0,24
c34859,0,9
c34860,0,6
c34861,0,5
c34862,0,17
c34863,0,3
c34864,0,49
c34865,0,13
c34866,0,7
c34867,0,3
c34868,0,60
c34869,0,13
c34870,0,25
c34871,0,17
c34872,0,1
c34873,0,4
c34874,0,4
c34875,0,73
c34876,0,32
c34877,0,19
c34878,0,45
c34879,0,22
c34880,0,8
c34881,0,29
c34882,0,41
c34883,0,66
c34884,0,11
c34885,0,16
c34886,0,3
c34887,0,34
c34888,0,3
c34889,0,55
c34890,0,9
c34891,0,32
c34892,0,40
c34893,0,36
c34894,0,27
c34895,0,18
c34896,0,26
c34897,0,3
c34898,0,56
c34899,0,6
c34900,0,6
c34901,0,6
c34902,0,23
c34903,0,51
c34904,0,23
c34905,0,14
c34906,0,7
c34907,0,84
c34908,0,18
c34909,0,10
c34910,0,10
c34911,0,1
c34912,0,18
c34913,0,13
c34914,0,16
c34915,0,2
c34916,0,3
c34917,0,95
c34918,0,1
c34919,0,28
c34920,0,18
c34921,0,20
c34922,0,28
c34923,0,19
c34924,0,9
c34925,0,20
c34926,0,30
c34927,0,8
c34928,0,4
c34929,0,2
c34930,0,2
c34931,0,16
c34932,0,6
c34933,0,63
c34934,0,2
c34935,0,23
c34936,0,21
c34937,0,35
c34938,0,72
c34939,0,78
c34940,0,19
c34941,0,28
c34942,0,38
c34943,0,17
c34944,0,10
c34945,0,8
c34946,0,25
c34947,0,16
c34948,0,53
c34949,0,80
c34950,0,3
c34951,0,3
c34952,0,15
c34953,0,12
c34954,0,23
c34955,0,24
c34956,0,12
c34957,0,74
c34958,0,23
c34959,0,6
c34960,0,50
c34961,0,14
c34962,0,13
c34963,0,13
c34964,0,11
c34965,0,16
c34966,0,8
c34967,0,11
c34968,0,2
c34969,0,11
c34970,0,47
c34971,0,3
c34972,0,2
c34973,0,17
c34974,0,21
c34975,0,28
c34976,0,6
c34977,0,2
c34978,0,23
c34979,0,9
c34980,0,4
c34981,0,14
c34982,0,35
c34983,0,33
c34984,0,17
c34985,0,45
c34986,0,1
c34987,0,6
c34988,0,5
c34989,0,16
c34990,0,28
c34991,0,54
c34992,0,32
c34993,0,2
c34994,0,29
c34995,0,11
c34996,0,16
c34997,0,28
c34998,0,1
c34999,0,7
c35000,0,10
c35001,0,11
c35002,0,5
c35003,0,9
c35004,0,8
c35005,0,12
c35006,0,2
c35007,0,17
c35008,0,7
c35009,0,9
c35010,0,28
c35011,0,11
c35012,0,13
c35013,0,11
c35014,0,13
c35015,0,16
c35016,0,3
c35017,0,8
c35018,0,23
c35019,0,90
c35020,0,29
c35021,0,50
c35022,0,6
c35023,0,13
c35024,0,2
c35025,0,17
c35026,0,6
c35027,0,10
c35028,0,42
c35029,0,10
c35030,0,26
c35031,0,97
c35032,0,57
c35033,0,13
c35034,0,4
c35035,0,59
c35036,0,10
c35037,0,24
c35038,0,11
c35039,0,21
c35040,0,8
c35041,0,3
c35042,0,18
c35043,0,3
c35044,0,35
c35045,0,3
c35046,0,9
c35047,0,27
c35048,0,11
c35049,0,19
c35050,0,5
c35051,0,3
c35052,0,24
c35053,0,11
c35054,0,21
c35055,0,16
c35056,0,17
c35057,0,8
c35058,0,7
c35059,0,4
c35060,0,3
c35061,0,64
c35062,0,26
c35063,0,11
c35064,0,23
c35065,0,33
c35066,0,17
c35067,0,6
c35068,0,2
c35069,0,11
c35070,0,2
c35071,0,41
c35072,0,6
c35073,0,8
c35074,0,11
c35075,0,2
c35076,0,14
c35077,0,1
c35078,0,14
c35079,0,9
c35080,0,3
c35081,0,1
c35082,0,7
c35083,0,29
c35084,0,22
c35085,0,14
c35086,0,5
c35087,0,7
c35088,0,7
c35089,0,64
c35090,0,18
c35091,0,6
c35092,0,1
c35093,0,1
c35094,0,15
c35095,0,17
c35096,0,19
c35097,0,1
c35098,0,21
c35099,0,6
c35100,0,1
c35101,0,10
c35102,0,19
c35103,0,3
c35104,0,23
c35105,0,51
c35106,0,27
c35107,0,4
c35108,0,26
c35109,0,8
c35110,0,3
c35111,0,10
c35112,0,14
c35113,0,19
c35114,0,39
c35115,0,15
c35116,0,45
c35117,0,30
c35118,0,13
c35119,0,43
c35120,0,31
c35121,0,38
c35122,0,21
c35123,0,12
c35124,0,7
c35125,0,12
c35126,0,11
c35127,0,31
c35128,0,30
c35129,0,3
c35130,0,40
c35131,0,11
c35132,0,55
c35133,0,13
c35134,0,55
c35135,0,32
c35136,0,12
c35137,0,2
c35138,0,1
c35139,0,1
c35140,0,15
c35141,0,8
c35142,0,15
c35143,0,21
c35144,0,19
c35145,0,17
c35146,0,43
c35147,0,2
c35148,0,2
c35149,0,3
c35150,0,6
c35151,0,9
c35152,0,33
c35153,0,40
c35154,0,39
c35155,0,26
c35156,0,1
c35157,0,22
c35158,0,2
c35159,0,1
c35160,0,13
c35161,0,1
c35162,0,59
c35163,0,21
c35164,0,6
c35165,0,14
c35166,0,23
c35167,0,6
c35168,0,23
c35169,0,18
c35170,0,3
c35171,0,88
c35172,0,71
c35173,0,8
c35174,0,14
c35175,0,26
c35176,0,3
c35177,0,45
c35178,0,5
c35179,0,24
c35180,0,13
c35181,0,58
c35182,0,41
c35183,0,22
c35184,0,6
c35185,0,16
c35186,0,14
c35187,0,11
c35188,0,6
c35189,0,2
c35190,0,2
c35191,0,2
c35192,0,43
c35193,0,32
c35194,0,10
c35195,0,4
c35196,0,9
c35197,0,1
c35198,0,2
c35199,0,54
c35200,0,1
c35201,0,37
c35202,0,27
c35203,0,7
c35204,0,6
c35205,0,17
c35206,0,21
c35207,0,45
c35208,0,40
c35209,0,7
c35210,0,21
c35211,0,3
c35212,0,17
c35213,0,3
c35214,0,7
c35215,0,46
c35216,0,14
c35217,0,4
c35218,0,1
c35219,0,6
c35220,0,19
c35221,0,1
c35222,0,11
c35223,0,1
c35224,0,18
c35225,0,16
c35226,0,3
c35227,0,6
c35228,0,12
c35229,0,21
c35230,0,15
c35231,0,5
c35232,0,5
c35233,0,9
c35234,0,7
c35235,0,43
c35236,0,18
c35237,0,7
c35238,0,22
c35239,0,2
c35240,0,32
c35241,0,3
c35242,0,27
c35243,0,10
c35244,0,11
c35245,0,1
c35246,0,25
c35247,0,4
c35248,0,1
c35249,0,8
c35250,0,10
c35251,0,6
c35252,0,15
c35253,0,5
c35254,0,35
c35255,0,5
c35256,0,28
c35257,0,10
c35258,0,13
c35259,0,3
c35260,0,6
c35261,0,15
c35262,0,31
c35263,0,2
c35264,0,28
c35265,0,49
c35266,0,1
c35267,0,15
c35268,0,3
c35269,0,12
c35270,0,9
c35271,0,36
c35272,0,13
c35273,0,20
c35274,0,5
c35275,0,11
c35276,0,17
c35277,0,6
c35278,0,12
c35279,0,6
c35280,0,8
c35281,0,6
c35282,0,26
c35283,0,27
c35284,0,4
c35285,0,1
c35286,0,33
c35287,0,6
c35288,0,72
c35289,0,3
c35290,0,57
c35291,0,6
c35292,0,44
c35293,0,10
c35294,0,38
c35295,0,90
c35296,0,34
c35297,0,25
c35298,0,12
c35299,0,16
c35300,0,19
c35301,0,2
c35302,0,13
c35303,0,17
c35304,0,11
c35305,0,25
c35306,0,19
c35307,0,36
c35308,0,5
c35309,0,4
c35310,0,26
c35311,0,16
c35312,0,2
c35313,0,16
c35314,0,18
c35315,0,7
c35316,0,20
c35317,0,6
c35318,0,21
c35319,0,8
c35320,0,1
c35321,0,9
c35322,0,32
c35323,0,7
c35324,0,26
c35325,0,4
c35326,0,12
c35327,0,1
c35328,0,7
c35329,0,2
c35330,0,25
c35331,0,5
c35332,0,11
c35333,0,20
c35334,0,4
c35335,0,11
c35336,0,3
c35337,0,27
c35338,0,87
c35339,0,41
c35340,0,23
c35341,0,13
c35342,0,16
c35343,0,2
c35344,0,2
c35345,0,10
c35346,0,3
c35347,0,17
c35348,0,6
c35349,0,8
c35350,0,9
c35351,0,34
c35352,0,8
c35353,0,68
c35354,0,6
c35355,0,27
c35356,0,16
c35357,0,8
c35358,0,8
c35359,0,4
c35360,0,16
c35361,0,1
c35362,0,16
c35363,0,44
c35364,0,54
c35365,0,20
c35366,0,6
c35367,0,9
c35368,0,10
c35369,0,8
c35370,0,31
c35371,0,37
c35372,0,3
c35373,0,19
c35374,0,14
c35375,0,11
c35376,0,2
c35377,0,9
c35378,0,14
c35379,0,25
c35380,0,42
c35381,0,7
c35382,0,13
c35383,0,4
c35384,0,8
c35385,0,5
c35386,0,3
c35387,0,15
c35388,0,5
c35389,0,1
c35390,0,54
c35391,0,35
c35392,0,23
c35393,0,3
c35394,0,15
c35395,0,5
c35396,0,36
c35397,0,10
c35398,0,5
c35399,0,22
c35400,0,19
c35401,0,29
