client,cohort,value
c21375,0,50
c21376,0,43
c21377,0,74
c21378,0,69
c21379,0,67
c21380,0,54
c21381,0,38
c21382,0,43
c21383,0,64
c21384,0,48
c21385,0,29
c21386,0,46
c21387,0,45
c21388,0,44
c21389,0,46
c21390,0,58
c21391,0,59
c21392,0,58
c21393,0,50
c21394,0,71
c21395,0,25
c21396,0,56
c21397,0,69
c21398,0,46
c21399,0,64
c21400,0,64
c21401,0,70
c21402,0,47
c21403,0,42
c21404,0,85
c21405,0,62
c21406,0,34
c21407,0,74
c21408,0,27
c21409,0,55
c21410,0,32
c21411,0,64
c21412,0,58
c21413,0,32
c21414,0,12
c21415,0,45
c21416,0,34
c21417,0,73
c21418,0,50
c21419,0,36
c21420,0,86
c21421,0,64
c21422,0,54
c21423,0,67
c21424,0,32
c21425,0,65
c21426,0,62
c21427,0,72
c21428,0,20
c21429,0,17
c21430,0,72
c21431,0,44
c21432,0,58
c21433,0,41
c21434,0,73
c21435,0,56
c21436,0,19
c21437,0,48
c21438,0,35
c21439,0,86
c21440,0,69
c21441,0,85
c21442,0,52
c21443,0,74
c21444,0,59
c21445,0,53
c21446,0,55
c21447,0,39
c21448,0,85
c21449,0,28
c21450,0,61
c21451,0,3
c21452,0,71
c21453,0,71
c21454,0,54
c21455,0,29
c21456,0,48
c21457,0,45
c21458,0,39
c21459,0,87
c21460,0,42
c21461,0,53
c21462,0,67
c21463,0,62
c21464,0,55
c21465,0,64
c21466,0,73
c21467,0,45
c21468,0,16
c21469,0,37
c21470,0,48
c21471,0,56
c21472,0,73
c21473,0,46
c21474,0,46
c21475,0,31
c21476,0,34
c21477,0,57
c21478,0,66
c21479,0,43
c21480,0,46
c21481,0,40
c21482,0,42
c21483,0,84
c21484,0,41
c21485,0,52
c21486,0,60
c21487,0,60
c21488,0,46
c21489,0,13
c21490,0,58
c21491,0,30
c21492,0,57
c21493,0,74
c21494,0,55
c21495,0,61
c21496,0,36
c21497,0,2
c21498,0,53
c21499,0,58
c21500,0,31
c21501,0,61
c21502,0,32
c21503,0,71
c21504,0,41
c21505,0,53
c21506,0,65
c21507,0,46
c21508,0,53
c21509,0,53
c21510,0,52
c21511,0,68
c21512,0,52
c21513,0,85
c21514,0,63
c21515,0,15
c21516,0,58
c21517,0,30
c21518,0,47
c21519,0,62
c21520,0,51
c21521,0,14
c21522,0,65
c21523,0,71
c21524,0,29
c21525,0,46
c21526,0,53
c21527,0,45
c21528,0,74
c21529,0,36
c21530,0,41
c21531,0,72
c21532,0,46
c21533,0,41
c21534,0,33
c21535,0,52
c21536,0,62
c21537,0,33
c21538,0,51
c21539,0,40
c21540,0,46
c21541,0,51
c21542,0,41
c21543,0,62
c21544,0,81
c21545,0,48
c21546,0,46
c21547,0,45
c21548,0,56
c21549,0,74
c21550,0,46
c21551,0,72
c21552,0,72
c21553,0,67
c21554,0,57
c21555,0,41
c21556,0,19
c21557,0,54
c21558,0,42
c21559,0,55
c21560,0,54
c21561,0,66
c21562,0,32
c21563,0,61
c21564,0,53
c21565,0,38
c21566,0,31
c21567,0,22
c21568,0,54
c21569,0,51
c21570,0,67
c21571,0,28
c21572,0,33
c21573,0,63
c21574,0,55
c21575,0,62
c21576,0,19
c21577,0,39
c21578,0,53
c21579,0,46
c21580,0,77
c21581,0,47
c21582,0,50
c21583,0,46
c21584,0,62
c21585,0,42
c21586,0,62
c21587,0,59
c21588,0,42
c21589,0,60
c21590,0,61
c21591,0,38
c21592,0,52
c21593,0,56
c21594,0,27
c21595,0,99
c21596,0,57
c21597,0,64
c21598,0,58
c21599,0,40
c21600,0,72
c21601,0,60
c21602,0,46
c21603,0,39
c21604,0,47
c21605,0,42
c21606,0,72
c21607,0,77
c21608,0,73
c21609,0,50
c21610,0,51
c21611,0,33
c21612,0,56
c21613,0,63
c21614,0,48
c21615,0,42
c21616,0,58
c21617,0,31
c21618,0,80
c21619,0,71
c21620,0,57
c21621,0,31
c21622,0,40
c21623,0,43
c21624,0,28
c21625,0,39
c21626,0,78
c21627,0,31
c21628,0,50
c21629,0,63
c21630,0,73
c21631,0,65
c21632,0,55
c21633,0,63
c21634,0,86
c21635,0,77
c21636,0,53
c21637,0,45
c21638,0,50
c21639,0,72
c21640,0,53
c21641,0,66
c21642,0,59
c21643,0,64
c21644,0,45
c21645,0,65
c21646,0,15
c21647,0,43
c21648,0,46
c21649,0,72
c21650,0,26
c21651,0,72
c21652,0,28
c21653,0,22
c21654,0,28
c21655,0,74
c21656,0,17
c21657,0,51
c21658,0,58
c21659,0,48
c21660,0,36
c21661,0,45
c21662,0,29
c21663,0,38
c21664,0,46
c21665,0,68
c21666,0,45
c21667,0,72
c21668,0,48
c21669,0,78
c21670,0,52
c21671,0,69
c21672,0,58
c21673,0,28
c21674,0,71
c21675,0,35
c21676,0,56
c21677,0,57
c21678,0,38
c21679,0,66
c21680,0,61
c21681,0,54
c21682,0,60
c21683,0,73
c21684,0,44
c21685,0,34
c21686,0,67
c21687,0,26
c21688,0,83
c21689,0,57
c21690,0,67
c21691,0,71
c21692,0,47
c21693,0,58
c21694,0,49
c21695,0,31
c21696,0,31
c21697,0,39
c21698,0,64
c21699,0,47
c21700,0,74
c21701,0,38
c21702,0,66
c21703,0,43
c21704,0,46
c21705,0,61
c21706,0,52
c21707,0,55
c21708,0,33
c21709,0,21
c21710,0,73
c21711,0,36
c21712,0,77
c21713,0,50
c21714,0,26
c21715,0,52
c21716,0,16
c21717,0,62
c21718,0,29
c21719,0,46
c21720,0,39
c21721,0,80
c21722,0,38
c21723,0,81
c21724,0,32
c21725,0,84
c21726,0,63
c21727,0,65
c21728,0,14
c21729,0,54
c21730,0,49
c21731,0,47
c21732,0,44
c21733,0,47
c21734,0,62
c21735,0,50
c21736,0,59
c21737,0,30
c21738,0,42
c21739,0,36
c21740,0,24
c21741,0,19
c21742,0,37
c21743,0,43
c21744,0,53
c21745,0,58
c21746,0,53
c21747,0,39
c21748,0,46
c21749,0,20
c21750,0,43
c21751,0,46
c21752,0,48
c21753,0,67
c21754,0,43
c21755,0,48
c21756,0,69
c21757,0,53
c21758,0,40
c21759,0,47
c21760,0,46
c21761,0,65
c21762,0,43
c21763,0,51
c21764,0,38
c21765,0,44
c21766,0,65
c21767,0,40
c21768,0,57
c21769,0,43
c21770,0,52
c21771,0,84
c21772,0,52
c21773,0,66
c21774,0,47
c21775,0,90
c21776,0,49
c21777,0,96
c21778,0,51
c21779,0,57
c21780,0,58
c21781,0,90
c21782,0,49
c21783,0,39
c21784,0,36
c21785,0,50
c21786,0,49
c21787,0,61
c21788,0,56
c21789,0,46
c21790,0,61
c21791,0,43
c21792,0,41
c21793,0,83
c21794,0,35
c21795,0,63
c21796,0,42
c21797,0,62
c21798,0,36
c21799,0,43
c21800,0,22
c21801,0,43
c21802,0,94
c21803,0,50
c21804,0,39
c21805,0,49
c21806,0,51
c21807,0,42
c21808,0,69
c21809,0,59
c21810,0,70
c21811,0,55
c21812,0,52
c21813,0,40
c21814,0,73
c21815,0,59
c21816,0,29
c21817,0,70
c21818,0,38
c21819,0,40
c21820,0,51
c21821,0,67
c21822,0,40
c21823,0,43
c21824,0,72
c21825,0,68
c21826,0,40
c21827,0,35
c21828,0,64
c21829,0,58
c21830,0,33
c21831,0,59
c21832,0,80
c21833,0,74
c21834,0,66
c21835,0,57
c21836,0,65
c21837,0,51
c21838,0,57
c21839,0,46
c21840,0,47
c21841,0,72
c21842,0,44
c21843,0,65
c21844,0,27
c21845,0,58
c21846,0,53
c21847,0,61
c21848,0,63
c21849,0,76
c21850,0,65
c21851,0,39
c21852,0,12
c21853,0,34
c21854,0,52
c21855,0,88
c21856,0,22
c21857,0,42
c21858,0,36
c21859,0,66
c21860,0,20
c21861,0,55
c21862,0,42
c21863,0,61
c21864,0,43
c21865,0,35
c21866,0,40
c21867,0,29
c21868,0,44
c21869,0,43
c21870,0,42
c21871,0,31
c21872,0,52
c21873,0,88
c21874,0,38
c21875,0,65
c21876,0,28
c21877,0,36
c21878,0,53
c21879,0,31
c21880,0,50
c21881,0,56
c21882,0,71
c21883,0,44
c21884,0,16
c21885,0,46
c21886,0,66
c21887,0,43
c21888,0,66
c21889,0,30
c21890,0,36
c21891,0,71
c21892,0,49
c21893,0,31
c21894,0,55
c21895,0,39
c21896,0,44
c21897,0,73
c21898,0,51
c21899,0,50
c21900,0,34
c21901,0,53
c21902,0,43
c21903,0,65
c21904,0,82
c21905,0,46
c21906,0,34
c21907,0,24
c21908,0,52
c21909,0,65
c21910,0,37
c21911,0,55
c21912,0,52
c21913,0,54
c21914,0,42
c21915,0,60
c21916,0,30
c21917,0,39
c21918,0,65
c21919,0,72
c21920,0,60
c21921,0,87
c21922,0,41
c21923,0,55
c21924,0,31
c21925,0,69
c21926,0,17
c21927,0,66
c21928,0,56
c21929,0,36
c21930,0,40
c21931,0,52
c21932,0,59
c21933,0,75
c21934,0,25
c21935,0,69
c21936,0,51
c21937,0,78
c21938,0,51
c21939,0,88
c21940,0,51
c21941,0,34
c21942,0,52
c21943,0,90
c21944,0,67
c21945,0,79
c21946,0,55
c21947,0,63
c21948,0,63
c21949,0,52
c21950,0,56
c21951,0,26
c21952,0,84
c21953,0,55
c21954,0,52
c21955,0,50
c21956,0,59
c21957,0,54
c21958,0,46
c21959,0,57
c21960,0,47
c21961,0,56
c21962,0,63
c21963,0,47
c21964,0,41
c21965,0,93
c21966,0,35
c21967,0,51
c21968,0,60
c21969,0,38
c21970,0,51
c21971,0,29
c21972,0,47
c21973,0,39
c21974,0,46
c21975,0,30
c21976,0,69
c21977,0,68
c21978,0,33
c21979,0,66
c21980,0,66
c21981,0,35
c21982,0,75
c21983,0,44
c21984,0,46
c21985,0,81
c21986,0,37
c21987,0,53
c21988,0,57
c21989,0,65
c21990,0,29
c21991,0,36
c21992,0,51
c21993,0,55
c21994,0,19
c21995,0,82
c21996,0,48
c21997,0,49
c21998,0,56
c21999,0,57
c22000,0,17
c22001,0,67
c22002,0,53
c22003,0,81
c22004,0,35
c22005,0,52
c22006,0,64
c22007,0,61
c22008,0,58
c22009,0,43
c22010,0,32
c22011,0,60
c22012,0,68
c22013,0,78
c22014,0,40
c22015,0,77
c22016,0,37
c22017,0,49
c22018,0,74
c22019,0,59
c22020,0,42
c22021,0,63
c22022,0,49
c22023,0,86
c22024,0,73
c22025,0,52
c22026,0,38
c22027,0,60
c22028,0,64
c22029,0,66
c22030,0,38
c22031,0,46
c22032,0,46
c22033,0,71
c22034,0,40
c22035,0,34
c22036,0,54
c22037,0,60
c22038,0,69
c22039,0,54
c22040,0,58
c22041,0,90
c22042,0,39
c22043,0,34
c22044,0,32
c22045,0,57
c22046,0,31
c22047,0,75
c22048,0,27
c22049,0,79
c22050,0,39
c22051,0,29
c22052,0,6
c22053,0,33
c22054,0,62
c22055,0,43
c22056,0,79
c22057,0,67
c22058,0,49
c22059,0,61
c22060,0,14
c22061,0,50
c22062,0,66
c22063,0,43
c22064,0,33
c22065,0,78
c22066,0,35
c22067,0,71
c22068,0,29
c22069,0,66
c22070,0,41
c22071,0,58
c22072,0,52
c22073,0,39
c22074,0,87
c22075,0,72
c22076,0,56
c22077,0,52
c22078,0,71
c22079,0,36
c22080,0,18
c22081,0,29
c22082,0,43
c22083,0,48
c22084,0,53
c22085,0,63
c22086,0,30
c22087,0,44
c22088,0,24
c22089,0,85
c22090,0,65
c22091,0,59
c22092,0,79
c22093,0,66
c22094,0,69
c22095,0,34
c22096,0,51
c22097,0,48
c22098,0,50
c22099,0,41
c22100,0,45
c22101,0,59
c22102,0,51
c22103,0,52
c22104,0,47
c22105,0,68
c22106,0,70
c22107,0,47
c22108,0,33
c22109,0,30
c22110,0,48
c22111,0,68
c22112,0,58
c22113,0,50
c22114,0,53
c22115,0,67
c22116,0,52
c22117,0,75
c22118,0,37
c22119,0,56
c22120,0,82
c22121,0,49
c22122,0,56
c22123,0,50
c22124,0,50
c22125,0,60
c22126,0,45
c22127,0,71
c22128,0,59
c22129,0,66
c22130,0,34
c22131,0,54
c22132,0,56
c22133,0,49
c22134,0,54
c22135,0,70
c22136,0,29
c22137,0,49
c22138,0,44
c22139,0,71
c22140,0,23
c22141,0,37
c22142,0,56
c22143,0,55
c22144,0,49
c22145,0,44
c22146,0,19
c22147,0,60
c22148,0,59
c22149,0,53
c22150,0,45
c22151,0,24
c22152,0,54
c22153,0,56
c22154,0,55
c22155,0,49
c22156,0,40
c22157,0,32
c22158,0,55
c22159,0,35
c22160,0,39
c22161,0,10
c22162,0,48
c22163,0,50
c22164,0,39
c22165,0,55
c22166,0,33
c22167,0,15
c22168,0,76
c22169,0,53
c22170,0,60
c22171,0,61
c22172,0,36
c22173,0,25
c22174,0,27
c22175,0,52
c22176,0,41
c22177,0,50
c22178,0,59
c22179,0,27
c22180,0,48
c22181,0,76
c22182,0,58
c22183,0,44
c22184,0,57
c22185,0,59
c22186,0,53
c22187,0,34
c22188,0,46
c22189,0,69
c22190,0,46
c22191,0,79
c22192,0,60
c22193,0,49
c22194,0,43
c22195,0,41
c22196,0,51
c22197,0,58
c22198,0,50
c22199,0,50
c22200,0,28
c22201,0,36
c22202,0,30
c22203,0,41
c22204,0,80
c22205,0,41
c22206,0,33
c22207,0,25
c22208,0,78
c22209,0,67
c22210,0,83
c22211,0,73
c22212,0,30
c22213,0,54
c22214,0,58
c22215,0,59
c22216,0,24
c22217,0,32
c22218,0,51
c22219,0,67
c22220,0,58
c22221,0,79
c22222,0,81
c22223,0,57
c22224,0,46
c22225,0,41
c22226,0,49
c22227,0,67
c22228,0,45
c22229,0,38
c22230,0,43
c22231,0,52
c22232,0,31
c22233,0,60
c22234,0,36
c22235,0,45
c22236,0,48
c22237,0,50
c22238,0,64
c22239,0,65
c22240,0,42
c22241,0,68
c22242,0,31
c22243,0,68
c22244,0,24
c22245,0,61
c22246,0,95
c22247,0,58
c22248,0,40
c22249,0,18
c22250,0,67
c22251,0,57
c22252,0,45
c22253,0,60
c22254,0,6
c22255,0,25
c22256,0,45
c22257,0,59
c22258,0,56
c22259,0,24
c22260,0,25
c22261,0,80
c22262,0,37
c22263,0,43
c22264,0,38
c22265,0,55
c22266,0,53
c22267,0,35
c22268,0,86
c22269,0,53
c22270,0,43
c22271,0,59
c22272,0,62
c22273,0,40
c22274,0,25
c22275,0,51
c22276,0,64
c22277,0,56
c22278,0,66
c22279,0,36
c22280,0,71
c22281,0,53
c22282,0,29
c22283,0,27
c22284,0,46
c22285,0,68
c22286,0,75
c22287,0,47
c22288,0,51
c22289,0,31
c22290,0,12
c22291,0,72
c22292,0,72
c22293,0,31
c22294,0,14
c22295,0,59
c22296,0,42
c22297,0,44
c22298,0,49
c22299,0,46
c22300,0,35
c22301,0,51
c22302,0,30
c22303,0,36
c22304,0,49
c22305,0,49
c22306,0,60
c22307,0,31
c22308,0,60
c22309,0,50
c22310,0,19
c22311,0,41
c22312,0,39
c22313,0,71
c22314,0,38
c22315,0,66
c22316,0,29
c22317,0,76
c22318,0,55
c22319,0,38
c22320,0,46
c22321,0,26
c22322,0,47
c22323,0,56
c22324,0,25
c22325,0,65
c22326,0,45
c22327,0,52
c22328,0,50
c22329,0,35
c22330,0,31
c22331,0,44
c22332,0,63
c22333,0,73
c22334,0,56
c22335,0,28
c22336,0,51
c22337,0,60
c22338,0,63
c22339,0,68
c22340,0,49
c22341,0,44
c22342,0,24
c22343,0,12
c22344,0,56
c22345,0,61
c22346,0,54
c22347,0,70
c22348,0,60
c22349,0,53
c22350,0,6
c22351,0,53
c22352,0,21
c22353,0,54
c22354,0,55
c22355,0,56
c22356,0,60
c22357,0,49
c22358,0,13
c22359,0,62
c22360,0,52
c22361,0,46
c22362,0,57
c22363,0,32
c22364,0,51
c22365,0,58
c22366,0,50
c22367,0,49
c22368,0,71
c22369,0,54
c22370,0,44
c22371,0,86
c22372,0,30
c22373,0,61
c22374,0,64
c22375,0,41
c22376,0,49
c22377,0,65
c22378,0,83
c22379,0,71
c22380,0,33
c22381,0,45
c22382,0,49
c22383,0,58
c22384,0,38
c22385,0,34
c22386,0,14
c22387,0,46
c22388,0,44
c22389,0,64
c22390,0,91
c22391,0,73
c22392,0,67
c22393,0,30
c22394,0,15
c22395,0,58
c22396,0,57
c22397,0,73
c22398,0,46
c22399,0,37
c22400,0,52
c22401,0,46
c22402,0,66
c22403,0,44
c22404,0,56
c22405,0,32
c22406,0,42
c22407,0,66
c22408,0,64
c22409,0,37
c22410,0,27
c22411,0,32
c22412,0,48
c22413,0,7
c22414,0,29
c22415,0,94
c22416,0,86
c22417,0,55
c22418,0,64
c22419,0,64
c22420,0,15
c22421,0,31
c22422,0,51
c22423,0,42
c22424,0,39
c22425,0,49
c22426,0,41
c22427,0,51
c22428,0,29
c22429,0,32
c22430,0,28
c22431,0,55
c22432,0,28
c22433,0,97
c22434,0,52
c22435,0,55
c22436,0,69
c22437,0,45
c22438,0,27
c22439,0,60
c22440,0,25
c22441,0,26
c22442,0,41
c22443,0,23
c22444,0,61
c22445,0,44
c22446,0,46
c22447,0,51
c22448,0,28
c22449,0,74
c22450,0,53
c22451,0,75
c22452,0,71
c22453,0,51
c22454,0,53
c22455,0,50
c22456,0,58
c22457,0,57
c22458,0,21
c22459,0,21
c22460,0,38
c22461,0,41
c22462,0,33
c22463,0,20
c22464,0,49
c22465,0,73
c22466,0,53
c22467,0,14
c22468,0,18
c22469,0,79
c22470,0,82
c22471,0,40
c22472,0,66
c22473,0,11
c22474,0,66
c22475,0,64
c22476,0,39
c22477,0,49
c22478,0,50
c22479,0,72
c22480,0,56
c22481,0,82
c22482,0,49
c22483,0,61
c22484,0,47
c22485,0,43
c22486,0,44
c22487,0,59
c22488,0,56
c22489,0,77
c22490,0,46
c22491,0,43
c22492,0,52
c22493,0,69
c22494,0,53
c22495,0,70
c22496,0,41
c22497,0,40
c22498,0,47
c22499,0,57
c22500,0,46
c22501,0,68
c22502,0,46
c22503,0,67
c22504,0,39
c22505,0,49
c22506,0,52
c22507,0,57
c22508,0,50
c22509,0,33
c22510,0,18
c22511,0,62
c22512,0,50
c22513,0,71
c22514,0,63
c22515,0,75
c22516,0,66
c22517,0,30
c22518,0,39
c22519,0,48
c22520,0,41
c22521,0,52
c22522,0,71
c22523,0,40
c22524,0,44
c22525,0,48
c22526,0,61
c22527,0,48
c22528,0,49
c22529,0,81
c22530,0,34
c22531,0,42
c22532,0,74
c22533,0,38
c22534,0,54
c22535,0,66
c22536,0,83
c22537,0,89
c22538,0,81
c22539,0,44
c22540,0,78
c22541,0,59
c22542,0,34
c22543,0,40
c22544,0,57
c22545,0,57
c22546,0,50
c22547,0,73
c22548,0,36
c22549,0,85
c22550,0,55
c22551,0,54
c22552,0,61
c22553,0,50
c22554,0,5
c22555,0,42
c22556,0,51
c22557,0,48
c22558,0,21
c22559,0,59
c22560,0,22
c22561,0,59
c22562,0,33
c22563,0,56
c22564,0,62
c22565,0,34
c22566,0,14
c22567,0,35
c22568,0,42
c22569,0,38
c22570,0,37
c22571,0,41
c22572,0,46
c22573,0,39
c22574,0,53
c22575,0,74
c22576,0,40
c22577,0,57
c22578,0,55
c22579,0,87
c22580,0,35
c22581,0,48
c22582,0,51
c22583,0,45
c22584,0,55
c22585,0,24
c22586,0,44
c22587,0,51
c22588,0,63
c22589,0,20
c22590,0,38
c22591,0,77
c22592,0,40
c22593,0,34
c22594,0,43
c22595,0,46
c22596,0,45
c22597,0,42
c22598,0,51
c22599,0,31
c22600,0,56
c22601,0,41
c22602,0,52
c22603,0,64
c22604,0,39
c22605,0,54
c22606,0,33
c22607,0,50
c22608,0,59
c22609,0,37
c22610,0,54
c22611,0,50
c22612,0,37
c22613,0,56
c22614,0,89
c22615,0,86
c22616,0,51
c22617,0,69
c22618,0,49
c22619,0,54
c22620,0,26
c22621,0,62
c22622,0,70
c22623,0,58
c22624,0,28
c22625,0,21
c22626,0,7
c22627,0,56
c22628,0,64
c22629,0,16
c22630,0,61
c22631,0,41
c22632,0,61
c22633,0,68
c22634,0,45
c22635,0,43
c22636,0,61
c22637,0,87
c22638,0,47
c22639,0,36
c22640,0,26
c22641,0,47
c22642,0,21
c22643,0,37
c22644,0,21
c22645,0,45
c22646,0,30
c22647,0,55
c22648,0,18
c22649,0,48
c22650,0,28
c22651,0,48
c22652,0,99
c22653,0,54
c22654,0,29
c22655,0,54
c22656,0,64
c22657,0,33
c22658,0,56
c22659,0,60
c22660,0,57
c22661,0,57
c22662,0,48
c22663,0,45
c22664,0,52
c22665,0,67
c22666,0,58
c22667,0,30
c22668,0,53
c22669,0,39
c22670,0,51
c22671,0,77
c22672,0,57
c22673,0,56
c22674,0,48
c22675,0,55
c22676,0,44
c22677,0,62
c22678,0,54
c22679,0,42
c22680,0,46
c22681,0,34
c22682,0,62
c22683,0,43
c22684,0,44
c22685,0,42
c22686,0,63
c22687,0,52
c22688,0,47
c22689,0,58
c22690,0,61
c22691,0,17
c22692,0,55
c22693,0,39
c22694,0,40
c22695,0,32
c22696,0,65
c22697,0,42
c22698,0,40
c22699,0,52
c22700,0,60
c22701,0,41
c22702,0,66
c22703,0,52
c22704,0,48
c22705,0,47
c22706,0,73
c22707,0,61
c22708,0,58
c22709,0,62
c22710,0,82
c22711,0,54
c22712,0,72
c22713,0,57
c22714,0,76
c22715,0,59
c22716,0,21
c22717,0,43
c22718,0,32
c22719,0,83
c22720,0,65
c22721,0,34
c22722,0,46
c22723,0,40
c22724,0,43
c22725,0,51
c22726,0,45
c22727,0,24
c22728,0,55
c22729,0,43
c22730,0,48
c22731,0,20
c22732,0,67
c22733,0,50
c22734,0,40
c22735,0,35
c22736,0,10
c22737,0,53
c22738,0,5
c22739,0,56
c22740,0,53
c22741,0,61
c22742,0,56
c22743,0,35
c22744,0,60
c22745,0,62
c22746,0,63
c22747,0,37
c22748,0,47
c22749,0,41
c22750,0,48
c22751,0,45
c22752,0,35
c22753,0,68
c22754,0,55
c22755,0,48
c22756,0,34
c22757,0,16
c22758,0,27
c22759,0,45
c22760,0,42
c22761,0,41
c22762,0,72
c22763,0,32
c22764,0,80
c22765,0,66
c22766,0,59
c22767,0,35
c22768,0,39
c22769,0,67
c22770,0,45
c22771,0,35
c22772,0,62
c22773,0,34
c22774,0,48
c22775,0,47
c22776,0,65
c22777,0,46
c22778,0,59
c22779,0,36
c22780,0,38
c22781,0,85
c22782,0,60
c22783,0,42
c22784,0,61
c22785,0,11
c22786,0,50
c22787,0,67
c22788,0,63
c22789,0,32
c22790,0,60
c22791,0,69
c22792,0,15
c22793,0,63
c22794,0,16
c22795,0,56
c22796,0,78
c22797,0,54
c22798,0,70
c22799,0,28
c22800,0,61
c22801,0,30
c22802,0,39
c22803,0,36
c22804,0,36
c22805,0,71
c22806,0,59
c22807,0,60
c22808,0,76
c22809,0,47
c22810,0,77
c22811,0,50
c22812,0,63
c22813,0,44
c22814,0,65
c22815,0,45
c22816,0,46
c22817,0,30
c22818,0,50
c22819,0,65
c22820,0,76
c22821,0,60
c22822,0,52
c22823,0,68
c22824,0,52
c22825,0,28
c22826,0,49
c22827,0,70
c22828,0,19
c22829,0,63
c22830,0,44
c22831,0,71
c22832,0,45
c22833,0,51
c22834,0,46
c22835,0,48
c22836,0,62
c22837,0,56
c22838,0,72
c22839,0,33
c22840,0,46
c22841,0,54
c22842,0,46
c22843,0,72
c22844,0,38
c22845,0,79
c22846,0,33
c22847,0,45
c22848,0,40
c22849,0,49
c22850,0,74
c22851,0,28
c22852,0,55
c22853,0,66
c22854,0,47
c22855,0,49
c22856,0,21
c22857,0,38
c22858,0,59
c22859,0,23
c22860,0,70
c22861,0,47
c22862,0,4
c22863,0,42
c22864,0,42
c22865,0,58
c22866,0,41
c22867,0,60
c22868,0,42
c22869,0,62
c22870,0,53
c22871,0,49
c22872,0,33
c22873,0,29
c22874,0,7
c22875,0,57
c22876,0,56
c22877,0,38
c22878,0,82
c22879,0,50
c22880,0,29
c22881,0,55
c22882,0,60
c22883,0,56
c22884,0,74
c22885,0,54
c22886,0,54
c22887,0,76
c22888,0,48
c22889,0,38
c22890,0,72
c22891,0,32
c22892,0,47
c22893,0,78
c22894,0,31
c22895,0,80
c22896,0,38
c22897,0,67
c22898,0,69
c22899,0,30
c22900,0,80
c22901,0,74
c22902,0,27
c22903,0,69
c22904,0,53
c22905,0,58
c22906,0,52
c22907,0,47
c22908,0,39
c22909,0,59
c22910,0,63
c22911,0,58
c22912,0,40
c22913,0,57
c22914,0,22
c22915,0,52
c22916,0,50
c22917,0,52
c22918,0,60
c22919,0,72
c22920,0,57
c22921,0,35
c22922,0,64
c22923,0,57
c22924,0,51
c22925,0,69
c22926,0,81
c22927,0,27
c22928,0,48
c22929,0,57
c22930,0,31
c22931,0,41
c22932,0,45
c22933,0,61
c22934,0,76
c22935,0,49
c22936,0,65
c22937,0,35
c22938,0,20
c22939,0,55
c22940,0,15
c22941,0,46
c22942,0,73
c22943,0,65
c22944,0,50
c22945,0,48
c22946,0,17
c22947,0,59
c22948,0,80
c22949,0,68
c22950,0,34
c22951,0,48
c22952,0,60
c22953,0,65
c22954,0,36
c22955,0,45
c22956,0,25
c22957,0,37
c22958,0,52
c22959,0,59
c22960,0,40
c22961,0,45
c22962,0,46
c22963,0,57
c22964,0,44
c22965,0,75
c22966,0,62
c22967,0,66
c22968,0,37
c22969,0,25
c22970,0,88
c22971,0,69
c22972,0,27
c22973,0,46
c22974,0,54
c22975,0,44
c22976,0,43
c22977,0,50
c22978,0,48
c22979,0,88
c22980,0,21
c22981,0,50
c22982,0,40
c22983,0,80
c22984,0,60
c22985,0,63
c22986,0,49
c22987,0,64
c22988,0,53
c22989,0,59
c22990,0,57
c22991,0,24
c22992,0,38
c22993,0,42
c22994,0,53
c22995,0,45
c22996,0,44
c22997,0,43
c22998,0,53
c22999,0,41
c23000,0,65
c23001,0,22
c23002,0,10
c23003,0,47
c23004,0,26
c23005,0,22
c23006,0,17
c23007,0,68
c23008,0,53
c23009,0,68
c23010,0,31
c23011,0,46
c23012,0,20
c23013,0,72
c23014,0,42
c23015,0,32
c23016,0,66
c23017,0,44
c23018,0,33
c23019,0,68
c23020,0,21
c23021,0,75
c23022,0,16
c23023,0,41
c23024,0,60
c23025,0,53
c23026,0,30
c23027,0,35
c23028,0,40
c23029,0,70
c23030,0,57
c23031,0,67
c23032,0,39
c23033,0,59
c23034,0,20
c23035,0,60
c23036,0,58
c23037,0,12
c23038,0,56
c23039,0,69
c23040,0,11
c23041,0,50
c23042,0,23
c23043,0,42
c23044,0,64
c23045,0,63
c23046,0,38
c23047,0,28
c23048,0,53
c23049,0,8
c23050,0,38
c23051,0,65
c23052,0,84
c23053,0,38
c23054,0,48
c23055,0,78
c23056,0,52
c23057,0,67
c23058,0,71
c23059,0,43
c23060,0,57
c23061,0,28
c23062,0,63
c23063,0,42
c23064,0,42
c23065,0,76
c23066,0,25
c23067,0,66
c23068,0,11
c23069,0,40
c23070,0,61
c23071,0,62
c23072,0,37
c23073,0,49
c23074,0,33
c23075,0,36
c23076,0,19
c23077,0,54
c23078,0,30
c23079,0,49
c23080,0,42
c23081,0,61
c23082,0,52
c23083,0,38
c23084,0,21
c23085,0,68
c23086,0,52
c23087,0,55
c23088,0,61
c23089,0,42
c23090,0,54
c23091,0,48
c23092,0,30
c23093,0,45
c23094,0,53
c23095,0,16
c23096,0,47
c23097,0,25
c23098,0,37
c23099,0,59
c23100,0,63
c23101,0,67
c23102,0,78
c23103,0,32
c23104,0,42
c23105,0,15
c23106,0,64
c23107,0,25
c23108,0,62
c23109,0,22
c23110,0,35
c23111,0,39
c23112,0,95
c23113,0,80
c23114,0,61
c23115,0,50
c23116,0,49
c23117,0,44
c23118,0,32
c23119,0,45
c23120,0,45
c23121,0,57
c23122,0,44
c23123,0,39
